location,date,new_deaths_density
Greece,2020-05-03,0.012135922330097087
Greece,2020-05-04,0.024271844660194174
Greece,2020-05-05,0.0
Greece,2020-05-06,0.012135922330097087
Greece,2020-05-07,0.012135922330097087
Greece,2020-05-08,0.024271844660194174
Greece,2020-05-09,0.012135922330097087
Greece,2020-05-10,0.0
Greece,2020-05-11,0.0
Greece,2020-05-12,0.012135922330097087
Greece,2020-05-13,0.03640776699029126
Greece,2020-05-14,0.012135922330097087
Greece,2020-05-15,0.04854368932038835
Greece,2020-05-16,0.024271844660194174
Greece,2020-05-17,0.012135922330097087
Greece,2020-05-18,0.024271844660194174
Greece,2020-05-19,0.0
Greece,2020-05-20,0.012135922330097087
Greece,2020-05-21,0.024271844660194174
Greece,2020-05-22,0.012135922330097087
Greece,2020-05-23,0.024271844660194174
Greece,2020-05-24,0.0
Greece,2020-05-25,0.012135922330097087
Greece,2020-05-26,0.012135922330097087
Greece,2020-05-27,0.0
Greece,2020-05-28,0.024271844660194174
Greece,2020-05-29,0.0
Greece,2020-05-30,0.0
Greece,2020-05-31,0.0
Greece,2020-06-01,0.04854368932038835
Greece,2020-06-02,0.0
Greece,2020-06-03,0.012135922330097087
Greece,2020-06-04,0.0
Greece,2020-06-05,0.024271844660194174
Greece,2020-06-06,0.0
Greece,2020-06-07,0.0
Greece,2020-06-08,0.0
Greece,2020-06-09,0.012135922330097087
Greece,2020-06-10,0.0
Greece,2020-06-11,0.0
Greece,2020-06-12,0.0
Greece,2020-06-13,0.0
Greece,2020-06-14,0.0
Greece,2020-06-15,0.012135922330097087
Greece,2020-06-16,0.012135922330097087
Greece,2020-06-17,0.024271844660194174
Greece,2020-06-18,0.012135922330097087
Greece,2020-06-19,0.012135922330097087
Greece,2020-06-20,0.012135922330097087
Greece,2020-06-21,0.0
Greece,2020-06-22,0.0
Greece,2020-06-23,0.0
Greece,2020-06-24,0.0
Greece,2020-06-25,0.012135922330097087
Greece,2020-06-26,0.0
Greece,2020-06-27,0.0
Greece,2020-06-28,0.0
Greece,2020-06-29,0.0
Greece,2020-06-30,0.012135922330097087
Greece,2020-07-01,0.0
Greece,2020-07-02,0.0
Greece,2020-07-03,0.0
Greece,2020-07-04,0.0
Greece,2020-07-05,0.0
Greece,2020-07-06,0.0
Greece,2020-07-07,0.012135922330097087
Greece,2020-07-08,0.0
Greece,2020-07-09,0.0
Greece,2020-07-10,0.0
Greece,2020-07-11,0.0
Greece,2020-07-12,0.0
Greece,2020-07-13,0.0
Greece,2020-07-14,0.0
Greece,2020-07-15,0.0
Greece,2020-07-16,0.0
Greece,2020-07-17,0.012135922330097087
Greece,2020-07-18,0.0
Greece,2020-07-19,0.0
Greece,2020-07-20,0.012135922330097087
Hungary,2020-03-15,0.009337068160597572
Hungary,2020-03-16,0.0
Hungary,2020-03-17,0.0
Hungary,2020-03-18,0.0
Hungary,2020-03-19,0.0
Hungary,2020-03-20,0.018674136321195144
Hungary,2020-03-21,0.009337068160597572
Hungary,2020-03-22,0.018674136321195144
Hungary,2020-03-23,0.009337068160597572
Hungary,2020-03-24,0.018674136321195144
Hungary,2020-03-25,0.009337068160597572
Hungary,2020-03-26,0.0
Hungary,2020-03-27,0.0
Hungary,2020-03-28,0.009337068160597572
Hungary,2020-03-29,0.018674136321195144
Hungary,2020-03-30,0.018674136321195144
Hungary,2020-03-31,0.009337068160597572
Hungary,2020-04-01,0.03734827264239029
Hungary,2020-04-02,0.009337068160597572
Hungary,2020-04-03,0.04668534080298786
Hungary,2020-04-04,0.056022408963585436
Hungary,2020-04-05,0.018674136321195144
Hungary,2020-04-06,0.03734827264239029
Hungary,2020-04-07,0.08403361344537816
Hungary,2020-04-08,0.1027077497665733
Hungary,2020-04-09,0.07469654528478058
Hungary,2020-04-10,0.1027077497665733
Hungary,2020-04-11,0.07469654528478058
Hungary,2020-04-12,0.13071895424836602
Hungary,2020-04-13,0.09337068160597572
Hungary,2020-04-14,0.12138188608776845
Hungary,2020-04-15,0.11204481792717087
Hungary,2020-04-16,0.07469654528478058
Hungary,2020-04-17,0.13071895424836602
Hungary,2020-04-18,0.14939309056956115
Hungary,2020-04-19,0.15873015873015875
Hungary,2020-04-20,0.09337068160597572
Hungary,2020-04-21,0.13071895424836602
Hungary,2020-04-22,0.11204481792717087
Hungary,2020-04-23,0.13071895424836602
Hungary,2020-04-24,0.21475256769374418
Hungary,2020-04-25,0.0
Hungary,2020-04-26,0.09337068160597572
Hungary,2020-04-27,0.07469654528478058
Hungary,2020-04-28,0.1027077497665733
Hungary,2020-04-29,0.08403361344537816
Hungary,2020-04-30,0.11204481792717087
Hungary,2020-05-01,0.1027077497665733
Hungary,2020-05-02,0.11204481792717087
Hungary,2020-05-03,0.04668534080298786
Hungary,2020-05-04,0.1027077497665733
Hungary,2020-05-05,0.11204481792717087
Hungary,2020-05-06,0.09337068160597572
Hungary,2020-05-07,0.09337068160597572
Hungary,2020-05-08,0.08403361344537816
Hungary,2020-05-09,0.12138188608776845
Hungary,2020-05-10,0.07469654528478058
Hungary,2020-05-11,0.07469654528478058
Hungary,2020-05-12,0.03734827264239029
Hungary,2020-05-13,0.04668534080298786
Hungary,2020-05-14,0.056022408963585436
Hungary,2020-05-15,0.056022408963585436
Hungary,2020-05-16,0.056022408963585436
Hungary,2020-05-17,0.028011204481792718
Hungary,2020-05-18,0.1027077497665733
Hungary,2020-05-19,0.04668534080298786
Hungary,2020-05-20,0.028011204481792718
Hungary,2020-05-21,0.028011204481792718
Hungary,2020-05-22,0.028011204481792718
Hungary,2020-05-23,0.056022408963585436
Hungary,2020-05-24,0.03734827264239029
Hungary,2020-05-25,0.04668534080298786
Hungary,2020-05-26,0.07469654528478058
Hungary,2020-05-27,0.056022408963585436
Hungary,2020-05-28,0.03734827264239029
Hungary,2020-05-29,0.07469654528478058
Hungary,2020-05-30,0.06535947712418301
Hungary,2020-05-31,0.018674136321195144
Hungary,2020-06-01,0.009337068160597572
Hungary,2020-06-02,0.04668534080298786
Hungary,2020-06-03,0.018674136321195144
Hungary,2020-06-04,0.04668534080298786
Hungary,2020-06-05,0.028011204481792718
Hungary,2020-06-06,0.028011204481792718
Hungary,2020-06-07,0.009337068160597572
Hungary,2020-06-08,0.018674136321195144
Hungary,2020-06-09,0.018674136321195144
Hungary,2020-06-10,0.009337068160597572
Hungary,2020-06-11,0.018674136321195144
Hungary,2020-06-12,0.018674136321195144
Hungary,2020-06-13,0.03734827264239029
Hungary,2020-06-14,0.028011204481792718
Hungary,2020-06-15,0.009337068160597572
Hungary,2020-06-16,0.018674136321195144
Hungary,2020-06-17,0.018674136321195144
Hungary,2020-06-18,0.009337068160597572
Hungary,2020-06-19,0.0
Hungary,2020-06-20,0.018674136321195144
Hungary,2020-06-21,0.0
Hungary,2020-06-22,0.018674136321195144
Hungary,2020-06-23,0.009337068160597572
Hungary,2020-06-24,0.028011204481792718
Hungary,2020-06-25,0.009337068160597572
Hungary,2020-06-26,0.009337068160597572
Hungary,2020-06-27,0.0
Hungary,2020-06-28,0.028011204481792718
Hungary,2020-06-29,0.03734827264239029
Hungary,2020-06-30,0.0
Hungary,2020-07-01,0.009337068160597572
Hungary,2020-07-02,0.009337068160597572
Hungary,2020-07-03,0.009337068160597572
Hungary,2020-07-04,0.009337068160597572
Hungary,2020-07-05,0.0
Hungary,2020-07-06,0.0
Hungary,2020-07-07,0.0
Hungary,2020-07-08,0.0
Hungary,2020-07-09,0.018674136321195144
Hungary,2020-07-10,0.018674136321195144
Hungary,2020-07-11,0.018674136321195144
Hungary,2020-07-12,0.0
Hungary,2020-07-13,0.0
Hungary,2020-07-14,0.0
Hungary,2020-07-15,0.0
Hungary,2020-07-16,0.0
Hungary,2020-07-17,0.0
Hungary,2020-07-18,0.009337068160597572
Hungary,2020-07-19,0.0
Hungary,2020-07-20,0.0
Ireland,2020-03-11,0.013908205841446452
Ireland,2020-03-12,0.0
Ireland,2020-03-13,0.0
Ireland,2020-03-14,0.013908205841446452
Ireland,2020-03-15,0.0
Ireland,2020-03-16,0.0
Ireland,2020-03-17,0.0
Ireland,2020-03-18,0.0
Ireland,2020-03-19,0.013908205841446452
Ireland,2020-03-20,0.0
Ireland,2020-03-21,0.0
Ireland,2020-03-22,0.013908205841446452
Ireland,2020-03-23,0.027816411682892905
Ireland,2020-03-24,0.013908205841446452
Ireland,2020-03-25,0.027816411682892905
Ireland,2020-03-26,0.13908205841446453
Ireland,2020-03-27,0.041724617524339355
Ireland,2020-03-28,0.19471488178025034
Ireland,2020-03-29,0.13908205841446453
Ireland,2020-03-30,0.11126564673157162
Ireland,2020-03-31,0.23643949930458968
Ireland,2020-04-01,0.19471488178025034
Ireland,2020-04-02,0.18080667593880387
Ireland,2020-04-03,0.30598052851182195
Ireland,2020-04-04,0.23643949930458968
Ireland,2020-04-05,0.2920723226703755
Ireland,2020-04-06,0.22253129346314324
Ireland,2020-04-07,0.5006954102920723
Ireland,2020-04-08,0.3477051460361613
Ireland,2020-04-09,0.3894297635605007
Ireland,2020-04-10,0.33379694019471484
Ireland,2020-04-11,0.45897079276773295
Ireland,2020-04-12,0.19471488178025034
Ireland,2020-04-13,0.43115438108484
Ireland,2020-04-14,0.5702364394993046
Ireland,2020-04-15,0.5285118219749652
Ireland,2020-04-16,0.584144645340751
Ireland,2020-04-17,0.6119610570236439
Ireland,2020-04-18,0.5702364394993046
Ireland,2020-04-19,0.5424200278164116
Ireland,2020-04-20,1.070931849791377
Ireland,2020-04-21,0.5980528511821974
Ireland,2020-04-22,0.5424200278164116
Ireland,2020-04-23,0.3477051460361613
Ireland,2020-04-24,3.0598052851182196
Ireland,2020-04-25,0.6815020862308762
Ireland,2020-04-26,0.33379694019471484
Ireland,2020-04-27,0.2086230876216968
Ireland,2020-04-28,0.7927677329624477
Ireland,2020-04-29,0.43115438108484
Ireland,2020-04-30,0.584144645340751
Ireland,2020-05-01,0.45897079276773295
Ireland,2020-05-02,0.2920723226703755
Ireland,2020-05-03,0.23643949930458968
Ireland,2020-05-04,0.22253129346314324
Ireland,2020-05-05,0.27816411682892905
Ireland,2020-05-06,0.5006954102920723
Ireland,2020-05-07,0.3894297635605007
Ireland,2020-05-08,0.36161335187760774
Ireland,2020-05-09,0.23643949930458968
Ireland,2020-05-10,0.16689847009735742
Ireland,2020-05-11,0.12517385257301808
Ireland,2020-05-12,0.2920723226703755
Ireland,2020-05-13,0.12517385257301808
Ireland,2020-05-14,0.12517385257301808
Ireland,2020-05-15,0.16689847009735742
Ireland,2020-05-16,0.2086230876216968
Ireland,2020-05-17,0.13908205841446453
Ireland,2020-05-18,0.05563282336578581
Ireland,2020-05-19,0.19471488178025034
Ireland,2020-05-20,0.13908205841446453
Ireland,2020-05-21,0.16689847009735742
Ireland,2020-05-22,0.12517385257301808
Ireland,2020-05-23,0.16689847009735742
Ireland,2020-05-24,0.05563282336578581
Ireland,2020-05-26,0.12517385257301808
Ireland,2020-05-27,0.22253129346314324
Ireland,2020-05-28,0.11126564673157162
Ireland,2020-05-29,0.08344923504867871
Ireland,2020-05-30,0.08344923504867871
Ireland,2020-05-31,0.013908205841446452
Ireland,2020-06-02,0.11126564673157162
Ireland,2020-06-03,0.013908205841446452
Ireland,2020-06-04,0.06954102920723226
Ireland,2020-06-05,0.08344923504867871
Ireland,2020-06-06,0.11126564673157162
Ireland,2020-06-07,0.013908205841446452
Ireland,2020-06-08,0.05563282336578581
Ireland,2020-06-09,0.11126564673157162
Ireland,2020-06-10,0.05563282336578581
Ireland,2020-06-11,0.11126564673157162
Ireland,2020-06-12,0.027816411682892905
Ireland,2020-06-13,0.0
Ireland,2020-06-14,0.013908205841446452
Ireland,2020-06-15,0.0
Ireland,2020-06-16,0.041724617524339355
Ireland,2020-06-17,0.013908205841446452
Ireland,2020-06-18,0.05563282336578581
Ireland,2020-06-19,0.0
Ireland,2020-06-20,0.013908205841446452
Ireland,2020-06-21,0.0
Ireland,2020-06-22,0.027816411682892905
Ireland,2020-06-23,0.041724617524339355
Ireland,2020-06-24,0.08344923504867871
Ireland,2020-06-25,0.013908205841446452
Ireland,2020-06-26,0.041724617524339355
Ireland,2020-06-27,0.05563282336578581
Ireland,2020-06-28,0.013908205841446452
Ireland,2020-06-29,0.0
Ireland,2020-06-30,0.013908205841446452
Ireland,2020-07-01,0.027816411682892905
Ireland,2020-07-02,0.0
Ireland,2020-07-03,0.027816411682892905
Ireland,2020-07-04,0.013908205841446452
Ireland,2020-07-05,0.0
Ireland,2020-07-06,0.0
Ireland,2020-07-07,0.013908205841446452
Ireland,2020-07-09,0.06954102920723226
Ireland,2020-07-10,0.013908205841446452
Ireland,2020-07-11,0.027816411682892905
Ireland,2020-07-12,0.0
Ireland,2020-07-13,0.0
Ireland,2020-07-14,0.0
Ireland,2020-07-15,0.027816411682892905
Ireland,2020-07-16,0.013908205841446452
Ireland,2020-07-17,0.041724617524339355
Ireland,2020-07-18,0.013908205841446452
Ireland,2020-07-19,0.0
Ireland,2020-07-20,0.0
Italy,2020-02-21,0.004962779156327543
Italy,2020-02-22,0.004962779156327543
Italy,2020-02-23,0.004962779156327543
Italy,2020-02-24,0.019851116625310174
Italy,2020-02-25,0.01488833746898263
Italy,2020-02-26,0.009925558312655087
Italy,2020-02-27,0.02481389578163772
Italy,2020-02-28,0.019851116625310174
Italy,2020-02-29,0.03970223325062035
Italy,2020-03-01,0.02481389578163772
Italy,2020-03-02,0.08933002481389578
Italy,2020-03-03,0.13399503722084366
Italy,2020-03-04,0.13895781637717122
Italy,2020-03-05,0.20347394540942929
Italy,2020-03-06,0.24317617866004962
Italy,2020-03-07,0.17866004962779156
Italy,2020-03-08,0.6600496277915633
Italy,2020-03-09,0.4813895781637717
Italy,2020-03-10,0.8337468982630273
Italy,2020-03-11,0.9727047146401985
Italy,2020-03-12,0.9379652605459057
Italy,2020-03-13,1.2406947890818858
Italy,2020-03-14,0.8684863523573201
Italy,2020-03-15,1.826302729528536
Italy,2020-03-16,1.7320099255583126
Italy,2020-03-17,1.7121588089330024
Italy,2020-03-18,2.357320099255583
Italy,2020-03-19,2.119106699751861
Italy,2020-03-20,3.1116625310173696
Italy,2020-03-21,3.935483870967742
Italy,2020-03-22,3.230769230769231
Italy,2020-03-23,2.9826302729528535
Italy,2020-03-24,3.6873449131513647
Italy,2020-03-25,3.389578163771712
Italy,2020-03-26,3.533498759305211
Italy,2020-03-27,4.560794044665013
Italy,2020-03-28,4.411910669975186
Italy,2020-03-29,3.7518610421836227
Italy,2020-03-30,4.029776674937965
Italy,2020-03-31,4.153846153846154
Italy,2020-04-01,3.607940446650124
Italy,2020-04-02,3.771712158808933
Italy,2020-04-03,3.801488833746898
Italy,2020-04-04,3.379652605459057
Italy,2020-04-05,2.6054590570719602
Italy,2020-04-06,3.1563275434243176
Italy,2020-04-07,2.997518610421836
Italy,2020-04-08,2.6898263027295286
Italy,2020-04-09,3.0272952853598016
Italy,2020-04-10,2.8287841191067
Italy,2020-04-11,3.0719602977667493
Italy,2020-04-12,2.138957816377171
Italy,2020-04-13,2.8089330024813894
Italy,2020-04-14,2.9875930521091814
Italy,2020-04-15,2.86848635235732
Italy,2020-04-16,2.6054590570719602
Italy,2020-04-17,2.8535980148883375
Italy,2020-04-18,2.392059553349876
Italy,2020-04-19,2.1488833746898264
Italy,2020-04-20,2.2531017369727047
Italy,2020-04-21,2.6501240694789083
Italy,2020-04-22,2.1687344913151363
Italy,2020-04-23,2.30272952853598
Italy,2020-04-24,2.0843672456575684
Italy,2020-04-25,2.0595533498759306
Italy,2020-04-26,1.2903225806451613
Italy,2020-04-27,1.652605459057072
Italy,2020-04-28,1.8957816377171215
Italy,2020-04-29,1.6029776674937966
Italy,2020-04-30,1.41439205955335
Italy,2020-05-01,1.3349875930521091
Italy,2020-05-02,2.3523573200992556
Italy,2020-05-03,0.8635235732009926
Italy,2020-05-04,0.967741935483871
Italy,2020-05-05,1.1712158808933002
Italy,2020-05-06,1.8312655086848635
Italy,2020-05-07,1.3598014888337469
Italy,2020-05-08,1.205955334987593
Italy,2020-05-09,0.9627791563275434
Italy,2020-05-10,0.8188585607940446
Italy,2020-05-11,0.8883374689826302
Italy,2020-05-12,0.8535980148883374
Italy,2020-05-13,0.967741935483871
Italy,2020-05-14,1.3002481389578164
Italy,2020-05-15,1.2009925558312655
Italy,2020-05-16,0.7593052109181141
Italy,2020-05-17,0.7196029776674938
Italy,2020-05-18,0.4913151364764268
Italy,2020-05-19,0.8039702233250621
Italy,2020-05-20,0.7990074441687345
Italy,2020-05-21,0.7741935483870968
Italy,2020-05-22,0.6451612903225806
Italy,2020-05-23,0.5905707196029777
Italy,2020-05-24,0.24813895781637718
Italy,2020-05-25,0.456575682382134
Italy,2020-05-26,0.3870967741935484
Italy,2020-05-27,0.5806451612903226
Italy,2020-05-28,0.34739454094292804
Italy,2020-05-29,0.4317617866004963
Italy,2020-05-30,0.5508684863523573
Italy,2020-05-31,0.37220843672456577
Italy,2020-06-01,0.2977667493796526
Italy,2020-06-02,0.2729528535980149
Italy,2020-06-03,0.3523573200992556
Italy,2020-06-04,0.43672456575682383
Italy,2020-06-05,0.4218362282878412
Italy,2020-06-06,0.3573200992555831
Italy,2020-06-07,0.2630272952853598
Italy,2020-06-08,0.3225806451612903
Italy,2020-06-09,0.3920595533498759
Italy,2020-06-10,0.3523573200992556
Italy,2020-06-11,0.2630272952853598
Italy,2020-06-12,0.27791563275434245
Italy,2020-06-13,0.3870967741935484
Italy,2020-06-14,0.21836228287841192
Italy,2020-06-15,0.12903225806451613
Italy,2020-06-16,0.1687344913151365
Italy,2020-06-17,0.21339950372208435
Italy,2020-06-18,0.32754342431761785
Italy,2020-06-19,0.23325062034739455
Italy,2020-06-20,0.24317617866004962
Italy,2020-06-21,0.11910669975186104
Italy,2020-06-22,0.1141439205955335
Italy,2020-06-23,0.08933002481389578
Italy,2020-06-25,0.1687344913151365
Italy,2020-06-26,0.1488833746898263
Italy,2020-06-27,0.03970223325062035
Italy,2020-06-28,0.10918114143920596
Italy,2020-06-29,0.02977667493796526
Italy,2020-06-30,0.1141439205955335
Italy,2020-07-01,0.10421836228287841
Italy,2020-07-02,0.1488833746898263
Italy,2020-07-03,0.07444168734491315
Italy,2020-07-04,0.10421836228287841
Italy,2020-07-05,0.034739454094292806
Italy,2020-07-06,0.03970223325062035
Italy,2020-07-07,0.1488833746898263
Italy,2020-07-08,0.07444168734491315
Italy,2020-07-09,0.05955334987593052
Italy,2020-07-10,0.05955334987593052
Italy,2020-07-11,0.034739454094292806
Italy,2020-07-12,0.04466501240694789
Italy,2020-07-13,0.06451612903225806
Italy,2020-07-14,0.08436724565756824
Italy,2020-07-15,0.06451612903225806
Italy,2020-07-16,0.09925558312655088
Italy,2020-07-17,0.05459057071960298
Italy,2020-07-18,0.06947890818858561
Italy,2020-07-19,0.01488833746898263
Italy,2020-07-20,0.06451612903225806
Latvia,2020-04-03,0.033112582781456956
Latvia,2020-04-04,0.0
Latvia,2020-04-05,0.0
Latvia,2020-04-06,0.0
Latvia,2020-04-07,0.033112582781456956
Latvia,2020-04-08,0.0
Latvia,2020-04-09,0.033112582781456956
Latvia,2020-04-10,0.0
Latvia,2020-04-11,0.0
Latvia,2020-04-12,0.06622516556291391
Latvia,2020-04-13,0.0
Latvia,2020-04-14,0.0
Latvia,2020-04-15,0.0
Latvia,2020-04-16,0.0
Latvia,2020-04-17,0.0
Latvia,2020-04-18,0.0
Latvia,2020-04-19,0.0
Latvia,2020-04-20,0.0
Latvia,2020-04-21,0.13245033112582782
Latvia,2020-04-22,0.06622516556291391
Latvia,2020-04-23,0.0
Latvia,2020-04-24,0.033112582781456956
Latvia,2020-04-25,0.0
Latvia,2020-04-26,0.0
Latvia,2020-04-27,0.033112582781456956
Latvia,2020-04-28,0.0
Latvia,2020-04-29,0.06622516556291391
Latvia,2020-04-30,0.0
Latvia,2020-05-01,0.033112582781456956
Latvia,2020-05-02,0.0
Latvia,2020-05-03,0.0
Latvia,2020-05-04,0.0
Latvia,2020-05-05,0.033112582781456956
Latvia,2020-05-06,0.0
Latvia,2020-05-07,0.033112582781456956
Latvia,2020-05-08,0.0
Latvia,2020-05-09,0.0
Latvia,2020-05-10,0.0
Latvia,2020-05-11,0.0
Latvia,2020-05-12,0.0
Latvia,2020-05-13,0.033112582781456956
Latvia,2020-05-14,0.0
Latvia,2020-05-15,0.0
Latvia,2020-05-16,0.0
Latvia,2020-05-17,0.0
Latvia,2020-05-18,0.0
Latvia,2020-05-19,0.06622516556291391
Latvia,2020-05-20,0.0
Latvia,2020-05-21,0.033112582781456956
Latvia,2020-05-22,0.0
Latvia,2020-05-23,0.0
Latvia,2020-05-24,0.0
Latvia,2020-05-25,0.0
Latvia,2020-05-26,0.0
Latvia,2020-05-27,0.033112582781456956
Latvia,2020-05-28,0.033112582781456956
Latvia,2020-05-29,0.0
Latvia,2020-05-30,0.0
Latvia,2020-05-31,0.0
Latvia,2020-06-01,0.0
Latvia,2020-06-02,0.0
Latvia,2020-06-03,0.0
Latvia,2020-06-04,0.033112582781456956
Latvia,2020-06-05,0.0
Latvia,2020-06-06,0.0
Latvia,2020-06-07,0.0
Latvia,2020-06-08,0.033112582781456956
Latvia,2020-06-09,0.0
Latvia,2020-06-10,0.0
Latvia,2020-06-11,0.0
Latvia,2020-06-12,0.033112582781456956
Latvia,2020-06-13,0.033112582781456956
Latvia,2020-06-14,0.0
Latvia,2020-06-15,0.0
Latvia,2020-06-16,0.0
Latvia,2020-06-17,0.06622516556291391
Latvia,2020-06-18,0.0
Latvia,2020-06-19,0.0
Latvia,2020-06-20,0.0
Latvia,2020-06-21,0.0
Latvia,2020-06-22,0.0
Latvia,2020-06-23,0.0
Latvia,2020-06-24,0.0
Latvia,2020-06-25,0.0
Latvia,2020-06-26,0.0
Latvia,2020-06-27,0.0
Latvia,2020-06-28,0.0
Latvia,2020-06-29,0.0
Latvia,2020-06-30,0.0
Latvia,2020-07-01,0.0
Latvia,2020-07-02,0.0
Latvia,2020-07-03,0.0
Latvia,2020-07-04,0.0
Latvia,2020-07-05,0.0
Latvia,2020-07-06,0.0
Latvia,2020-07-07,0.0
Latvia,2020-07-08,0.0
Latvia,2020-07-09,0.0
Latvia,2020-07-10,0.0
Latvia,2020-07-11,0.0
Latvia,2020-07-12,0.0
Latvia,2020-07-13,0.033112582781456956
Latvia,2020-07-14,0.0
Latvia,2020-07-15,0.0
Latvia,2020-07-16,0.0
Latvia,2020-07-17,0.0
Latvia,2020-07-18,0.0
Latvia,2020-07-19,0.0
Latvia,2020-07-20,0.0
Lithuania,2020-03-24,0.02242152466367713
Lithuania,2020-03-25,0.02242152466367713
Lithuania,2020-03-26,0.02242152466367713
Lithuania,2020-03-27,0.02242152466367713
Lithuania,2020-03-28,0.0
Lithuania,2020-03-29,0.0
Lithuania,2020-03-30,0.0
Lithuania,2020-03-31,0.0
Lithuania,2020-04-01,0.04484304932735426
Lithuania,2020-04-02,0.0
Lithuania,2020-04-03,0.0
Lithuania,2020-04-04,0.02242152466367713
Lithuania,2020-04-05,0.02242152466367713
Lithuania,2020-04-06,0.04484304932735426
Lithuania,2020-04-07,0.02242152466367713
Lithuania,2020-04-08,0.0
Lithuania,2020-04-09,0.0
Lithuania,2020-04-10,0.02242152466367713
Lithuania,2020-04-11,0.02242152466367713
Lithuania,2020-04-12,0.02242152466367713
Lithuania,2020-04-13,0.02242152466367713
Lithuania,2020-04-14,0.02242152466367713
Lithuania,2020-04-15,0.08968609865470852
Lithuania,2020-04-16,0.0
Lithuania,2020-04-17,0.02242152466367713
Lithuania,2020-04-18,0.02242152466367713
Lithuania,2020-04-19,0.02242152466367713
Lithuania,2020-04-20,0.06726457399103139
Lithuania,2020-04-21,0.0
Lithuania,2020-04-22,0.02242152466367713
Lithuania,2020-04-23,0.0
Lithuania,2020-04-24,0.02242152466367713
Lithuania,2020-04-25,0.02242152466367713
Lithuania,2020-04-26,0.04484304932735426
Lithuania,2020-04-27,0.02242152466367713
Lithuania,2020-04-28,0.0
Lithuania,2020-04-29,0.0
Lithuania,2020-04-30,0.0
Lithuania,2020-05-01,0.0
Lithuania,2020-05-02,0.02242152466367713
Lithuania,2020-05-03,0.0
Lithuania,2020-05-04,0.0
Lithuania,2020-05-05,0.0
Lithuania,2020-05-06,0.02242152466367713
Lithuania,2020-05-07,0.02242152466367713
Lithuania,2020-05-08,0.0
Lithuania,2020-05-09,0.0
Lithuania,2020-05-10,0.02242152466367713
Lithuania,2020-05-11,0.0
Lithuania,2020-05-12,0.06726457399103139
Lithuania,2020-05-13,0.0
Lithuania,2020-05-14,0.0
Lithuania,2020-05-15,0.04484304932735426
Lithuania,2020-05-16,0.02242152466367713
Lithuania,2020-05-17,0.02242152466367713
Lithuania,2020-05-18,0.04484304932735426
Lithuania,2020-05-19,0.0
Lithuania,2020-05-20,0.02242152466367713
Lithuania,2020-05-21,0.0
Lithuania,2020-05-22,0.0
Lithuania,2020-05-23,0.02242152466367713
Lithuania,2020-05-24,0.02242152466367713
Lithuania,2020-05-25,0.02242152466367713
Lithuania,2020-05-26,0.04484304932735426
Lithuania,2020-05-27,0.0
Lithuania,2020-05-28,0.02242152466367713
Lithuania,2020-05-29,0.0
Lithuania,2020-05-30,0.04484304932735426
Lithuania,2020-05-31,0.0
Lithuania,2020-06-01,0.02242152466367713
Lithuania,2020-06-02,0.0
Lithuania,2020-06-03,0.0
Lithuania,2020-06-04,0.0
Lithuania,2020-06-05,0.0
Lithuania,2020-06-06,0.0
Lithuania,2020-06-07,0.02242152466367713
Lithuania,2020-06-08,0.04484304932735426
Lithuania,2020-06-09,0.0
Lithuania,2020-06-10,0.0
Lithuania,2020-06-11,0.0
Lithuania,2020-06-12,0.02242152466367713
Lithuania,2020-06-13,0.0
Lithuania,2020-06-14,0.0
Lithuania,2020-06-15,0.02242152466367713
Lithuania,2020-06-16,0.0
Lithuania,2020-06-17,0.0
Lithuania,2020-06-18,0.0
Lithuania,2020-06-19,0.0
Lithuania,2020-06-20,0.0
Lithuania,2020-06-21,0.0
Lithuania,2020-06-22,0.0
Lithuania,2020-06-23,0.02242152466367713
Lithuania,2020-06-24,0.0
Lithuania,2020-06-25,0.0
Lithuania,2020-06-26,0.0
Lithuania,2020-06-27,0.0
Lithuania,2020-06-28,0.0
Lithuania,2020-06-29,0.0
Lithuania,2020-06-30,0.0
Lithuania,2020-07-01,0.0
Lithuania,2020-07-02,0.02242152466367713
Lithuania,2020-07-03,0.0
Lithuania,2020-07-04,0.0
Lithuania,2020-07-05,0.0
Lithuania,2020-07-06,0.0
Lithuania,2020-07-07,0.0
Lithuania,2020-07-08,0.0
Lithuania,2020-07-09,0.0
Lithuania,2020-07-10,0.0
Lithuania,2020-07-11,0.0
Lithuania,2020-07-12,0.0
Lithuania,2020-07-13,0.0
Lithuania,2020-07-14,0.0
Lithuania,2020-07-15,0.0
Lithuania,2020-07-16,0.0
Lithuania,2020-07-17,0.0
Lithuania,2020-07-18,0.02242152466367713
Lithuania,2020-07-19,0.0
Lithuania,2020-07-20,0.0
Luxembourg,2020-03-14,0.004170141784820684
Luxembourg,2020-03-15,0.0
Luxembourg,2020-03-16,0.0
Luxembourg,2020-03-17,0.0
Luxembourg,2020-03-18,0.004170141784820684
Luxembourg,2020-03-19,0.008340283569641367
Luxembourg,2020-03-20,0.0
Luxembourg,2020-03-21,0.016680567139282735
Luxembourg,2020-03-22,0.0
Luxembourg,2020-03-23,0.0
Luxembourg,2020-03-24,0.0
Luxembourg,2020-03-25,0.0
Luxembourg,2020-03-26,0.004170141784820684
Luxembourg,2020-03-27,0.0250208507089241
Luxembourg,2020-03-28,0.01251042535446205
Luxembourg,2020-03-29,0.01251042535446205
Luxembourg,2020-03-30,0.004170141784820684
